43 104 147 -104 1 118 119 -118 -17 122
105 -122 -29 124 95 -124 163 8 171 -8
137 42 179 -42 131 48 179 -48 139 40
179 -40 73 90 163 -90 53 100 153 -100
157 18 175 -18 87 82 169 -82 -15 122
107 -122 -43 126 83 -126 3 118 121 -118
17 114 131 -114 -25 124 99 -124 123 56
179 -56 11 116 127 -116 81 86 167 -86
-13 122 109 -122 121 58 179 -58 103 72
175 -72 155 22 177 -22 -23 124 101 -124
5 118 123 -118 85 84 169 -84 41 106
147 -106 25 112 137 -112 109 68 177 -68
-11 122 111 -122 31 110 141 -110 151 28
179 -28 95 78 173 -78 101 74 175 -74
117 62 179 -62 137 44 181 -44 139 42
181 -42 -59 128 69 -128 131 50 181 -50
7 118 125 -118 47 104 151 -104 -9 122
113 -122 -55 128 73 -128 143 38 181 -38
-53 128 75 -128 -31 126 95 -126 163 12
175 -12 145 36 181 -36 43 106 149 -106
1 120 121 -120 -17 124 107 -124 57 100
157 -100 -47 128 81 -128 161 16 177 -16
149 32 181 -32 53 102 155 -102 -45 128
83 -128 77 90 167 -90 121 60 181 -60
49 104 153 -104 151 30 181 -30 17 116
133 -116 91 82 173 -82 -41 128 87 -128
163 14 177 -14 169 4 173 -4 -39 128
89 -128 137 46 183 -46 109 70 179 -70
85 86 171 -86 133 50 183 -50 -23 126
103 -126 71 94 165 -94 -37 128 91 -128
-3 122 119 -122 145 38 183 -38 101 76
177 -76 41 108 149 -108 55 102 157 -102
75 92 167 -92 115 66 181 -66 51 104
155 -104 157 24 181 -24 -59 130 71 -130
-33 128 95 -128 47 106 153 -106 -9 124
115 -124 93 82 175 -82 167 10 177 -10
-31 128 97 -128 21 116 137 -116 65 98
163 -98 73 94 167 -94 33 112 145 -112
165 14 179 -14 173 0 139 46 185 -46
143 42 185 -42 103 76 179 -76 39 110
149 -110 133 52 185 -52 -43 130 87 -130
109 72 181 -72 23 116 139 -116 129 56
185 -56 29 114 143 -114 167 12 179 -12
127 58 185 -58 11 120 131 -120 63 100
163 -100 115 68 183 -68 59 102 161 -102
107 74 181 -74 75 94 169 -94 89 86
175 -86 -3 124 121 -124 41 110 151 -110
5 122 127 -122 161 22 183 -22 -65 132
67 -132 -61 132 71 -132 13 120 133 -120
105 76 181 -76 83 90 173 -90 121 64
185 -64 145 42 187 -42 -53 132 79 -132
7 122 129 -122 147 40 187 -40 -19 128
109 -128 133 54 187 -54 87 88 175 -88
119 66 185 -66 27 116 143 -116 -49 132
83 -132 57 104 161 -104 151 36 187 -36
77 94 171 -94 129 58 187 -58 -47 132
85 -132 -29 130 101 -130 -17 128 111 -128
117 68 185 -68 161 24 185 -24 81 92
173 -92 127 60 187 -60 39 112 151 -112
175 2 177 -2 -27 130 103 -130 155 32
187 -32 173 6 179 -6 125 62 187 -62
101 80 181 -80 23 118 141 -118 163 22
185 -22 -5 126 121 -126 171 10 181 -10
157 30 187 -30 67 100 167 -100 123 64
187 -64 11 122 133 -122 59 104 163 -104
143 46 189 -46 139 50 189 -50 145 44
189 -44 169 14 183 -14 55 106 161 -106
-37 132 95 -132 175 4 179 -4 5 124
129 -124 31 116 147 -116 -11 128 117 -128
-21 130 109 -130 167 18 185 -18 -55 134
79 -134 155 34 189 -34 -1 126 125 -126
103 80 183 -80 65 102 167 -102 157 32
189 -32 125 64 189 -64 81 94 175 -94
173 10 183 -10 115 72 187 -72 -45 134
89 -134 139 52 191 -52 107 78 185 -78
85 92 177 -92 49 110 159 -110 171 14
185 -14 167 20 187 -20 135 56 191 -56
177 4 181 -4 113 74 187 -74 23 120
143 -120 -41 134 93 -134 121 68 189 -68
71 100 171 -100 163 26 189 -26 -25 132
107 -132 75 98 173 -98 11 124 135 -124
169 18 187 -18 79 96 175 -96 157 34
191 -34 111 76 187 -76 93 88 181 -88
-37 134 97 -134 129 62 191 -62 -23 132
109 -132 83 94 177 -94 -67 136 69 -136
-65 136 71 -136 51 110 161 -110 31 118
149 -118 -11 130 119 -130 103 82 185 -82
167 22 189 -22 13 124 137 -124 -55 136
81 -136 47 112 159 -112 37 116 153 -116
-33 134 101 -134 125 66 191 -66 147 46
193 -46 141 52 193 -52 115 74 189 -74
137 56 193 -56 -31 134 103 -134 181 0
21 122 143 -122 135 58 193 -58 179 4
183 -4 101 84 185 -84 155 38 193 -38
33 118 151 -118 53 110 163 -110 133 60
193 -60 85 94 179 -94 113 76 189 -76
121 70 191 -70 -7 130 123 -130 39 116
155 -116 131 62 193 -62 -43 136 93 -136
159 34 193 -34 175 12 187 -12 -27 134
107 -134 89 92 181 -92 167 24 191 -24
105 82 187 -82 71 102 173 -102 99 86
185 -86 63 106 169 -106 17 124 141 -124
3 128 131 -128 59 108 167 -108 79 98
177 -98 35 118 153 -118 127 66 193 -66
169 22 191 -22 149 46 195 -46 83 96
179 -96 -13 132 119 -132 151 44 195 -44
-37 136 99 -136 -67 138 71 -138 -65 138
73 -138 41 116 157 -116 -23 134 111 -134
139 56 195 -56 -61 138 77 -138 165 28
193 -28 -59 138 79 -138 -35 136 101 -136
171 20 191 -20 19 124 143 -124 157 38
195 -38 69 104 173 -104 91 92 183 -92
65 106 171 -106 179 8 187 -8 133 62
195 -62 77 100 177 -100 61 108 169 -108
101 86 187 -86 7 128 135 -128 121 72
193 -72 43 116 159 -116 113 78 191 -78
169 24 193 -24 27 122 149 -122 21 124
145 -124 -47 138 91 -138 183 2 185 -2
-29 136 107 -136 -17 134 117 -134 1 130
131 -130 175 16 191 -16 149 48 197 -48
179 10 189 -10 71 104 175 -104 -15 134
119 -134 157 40 197 -40 79 100 179 -100
29 122 151 -122 45 116 161 -116 59 110
169 -110 17 126 143 -126 159 38 197 -38
-5 132 127 -132 -25 136 111 -136 83 98
181 -98 183 4 187 -4 103 86 189 -86
109 82 191 -82 55 112 167 -112 135 62
197 -62 11 128 139 -128 -69 140 71 -140
181 8 189 -8 -37 138 101 -138 41 118
159 -118 -61 140 79 -140 -59 140 81 -140
-57 140 83 -140 -35 138 103 -138 31 122
153 -122 131 66 197 -66 107 84 191 -84
-53 140 87 -140 77 102 179 -102 185 2
187 -2 61 110 171 -110 149 50 199 -50
177 16 193 -16 153 46 199 -46 145 54
199 -54 95 92 187 -92 173 22 195 -22
57 112 169 -112 143 56 199 -56 119 76
195 -76 7 130 137 -130 85 98 183 -98
127 70 197 -70 159 40 199 -40 53 114
167 -114 105 86 191 -86 111 82 193 -82
33 122 155 -122 89 96 185 -96 15 128
143 -128 179 14 193 -14 1 132 133 -132
-7 134 127 -134 9 130 139 -130 67 108
175 -108 183 8 191 -8 63 110 173 -110
79 102 181 -102 -41 140 99 -140 109 84
193 -84 181 12 193 -12 -5 134 129 -134
167 32 199 -32 -69 142 73 -142 131 68
199 -68 -65 142 77 -142 -13 136 123 -136
41 120 161 -120 185 6 191 -6 91 96
187 -96 101 90 191 -90 25 126 151 -126
5 132 137 -132 -55 142 87 -142 77 104
181 -104 171 28 199 -28 47 118 165 -118
-11 136 125 -136 137 64 201 -64 105 88
193 -88 -49 142 93 -142 43 120 163 -120
99 92 191 -92 89 98 187 -98 -47 142
95 -142 53 116 169 -116 167 34 201 -34
21 128 149 -128 179 18 197 -18 33 124
157 -124 -45 142 97 -142 175 24 199 -24
169 32 201 -32 71 108 179 -108 151 52
203 -52 155 48 203 -48 189 2 191 -2
131 70 201 -70 -41 142 101 -142 177 22
199 -22 143 60 203 -60 23 128 151 -128
87 100 187 -100 17 130 147 -130 -67 144
77 -144 173 28 201 -28 107 88 195 -88
113 84 197 -84 165 38 203 -38 41 122
163 -122 -59 144 85 -144 51 118 169 -118
127 74 201 -74 167 36 203 -36 137 66
203 -66 175 26 201 -26 73 108 181 -108
69 110 179 -110 77 106 183 -106 -35 142
107 -142 5 134 139 -134 135 68 203 -68
125 76 201 -76 -11 138 127 -138 37 124
161 -124 171 32 203 -32 99 94 193 -94
151 54 205 -54 157 48 205 -48 89 100
189 -100 -1 136 135 -136 191 2 193 -2
161 44 205 -44 -31 142 111 -142 7 134
141 -134 -19 140 121 -140 -47 144 97 -144
173 30 203 -30 183 16 199 -16 163 42
205 -42 179 22 201 -22 115 84 199 -84
143 62 205 -62 103 92 195 -92 187 10
197 -10 79 106 185 -106 141 64 205 -64
167 38 205 -38 129 74 203 -74 -7 138
131 -138 181 20 201 -20 9 134 143 -134
-27 142 115 -142 191 4 195 -4 -71 146
75 -146 29 128 157 -128 -67 146 79 -146
189 8 197 -8 55 118 173 -118 3 136
139 -136 -5 138 133 -138 -61 146 85 -146
179 24 203 -24 155 52 207 -52 187 12
199 -12 11 134 145 -134 41 124 165 -124
151 56 207 -56 -13 140 127 -140 149 58
207 -58 77 108 185 -108 -23 142 119 -142
81 106 187 -106 133 72 205 -72 193 2
195 -2 -35 144 109 -144 191 6 197 -6
19 132 151 -132 -11 140 129 -140 37 126
163 -126 189 10 199 -10 177 28 205 -28
169 38 207 -38 -49 146 97 -146 115 86
201 -86 -1 138 137 -138 103 94 197 -94
-19 142 123 -142 7 136 143 -136 129 76
205 -76 121 82 203 -82 27 130 157 -130
179 26 205 -26 193 4 197 -4 67 114
181 -114 63 116 179 -116 113 88 201 -88
159 50 209 -50 175 32 207 -32 151 58
209 -58 163 46 209 -46 -41 146 105 -146
101 96 197 -96 -73 148 75 -148 91 102
193 -102 167 42 209 -42 -63 148 85 -148
-39 146 107 -146 -61 148 87 -148 117 86
203 -86 -59 148 89 -148 105 94 199 -94
73 112 185 -112 11 136 147 -136 -13 142
129 -142 131 76 207 -76 65 116 181 -116
-55 148 93 -148 85 106 191 -106 99 98
197 -98 -35 146 111 -146 173 36 209 -36
61 118 179 -118 31 130 161 -130 5 138
143 -138 115 88 203 -88 139 70 209 -70
-51 148 97 -148 37 128 165 -128 -33 146
113 -146 121 84 205 -84 193 8 201 -8
157 54 211 -54 161 50 211 -50 155 56
211 -56 43 126 169 -126 177 32 209 -32
53 122 175 -122 165 46 211 -46 127 80
207 -80 -19 144 125 -144 7 138 145 -138
75 112 187 -112 113 90 203 -90 83 108
191 -108 147 64 211 -64 49 124 173 -124
-29 146 117 -146 63 118 181 -118 -43 148
105 -148 -17 144 127 -144 125 82 207 -82
1 140 141 -140 -7 142 135 -142 181 28
209 -28 -27 146 119 -146 -67 150 83 -150
111 92 203 -92 55 122 177 -122 187 20
207 -20 141 70 211 -70 199 0 -25 146
121 -146 -59 150 91 -150 177 34 211 -34
81 110 191 -110 163 50 213 -50 11 138
149 -138 85 108 193 -108 129 80 209 -80
-13 144 131 -144 109 94 203 -94 89 106
195 -106 121 86 207 -86 61 120 181 -120
169 44 213 -44 47 126 173 -126 25 134
159 -134 31 132 163 -132 149 64 213 -64
19 136 155 -136 93 104 197 -104 57 122
179 -122 37 130 167 -130 -11 144 133 -144
-33 148 115 -148 135 76 211 -76 197 6
203 -6 113 92 205 -92 97 102 199 -102
107 96 203 -96 175 38 213 -38 79 112
191 -112 71 116 187 -116 133 78 211 -78
125 84 209 -84 21 136 157 -136 193 14
207 -14 -29 148 119 -148 185 26 211 -26
111 94 205 -94 199 4 203 -4 -75 152
77 -152 1 142 143 -142 157 58 215 -58
123 86 209 -86 -41 150 109 -150 139 74
213 -74 153 62 215 -62 55 124 179 -124
187 24 211 -24 171 44 215 -44 29 134
163 -134 35 132 167 -132 77 114 191 -114
73 116 189 -116 69 118 187 -118 3 142
145 -142 -37 150 113 -150 189 22 211 -22
193 16 209 -16 147 68 215 -68 199 6
205 -6 -13 146 133 -146 -23 148 125 -148
-53 152 99 -152 185 28 213 -28 47 128
175 -128 25 136 161 -136 -51 152 101 -152
179 36 215 -36 143 72 215 -72 -21 148
127 -148 107 98 205 -98 -49 152 103 -152
187 26 213 -26 13 140 153 -140 163 54
217 -54 165 52 217 -52 181 34 215 -34
159 58 217 -58 157 60 217 -60 169 48
217 -48 131 82 213 -82 -19 148 129 -148
117 92 209 -92 -9 146 137 -146 173 44
217 -44 151 66 217 -66 -29 150 121 -150
-75 154 79 -154 -73 154 81 -154 -43 152
109 -152 -71 154 83 -154 59 124 183 -124
-67 154 87 -154 177 40 217 -40 1 144
145 -144 -65 154 89 -154 191 22 213 -22
-7 146 139 -146 9 142 151 -142 99 104
203 -104 -61 154 93 -154 109 98 207 -98
29 136 165 -136 -39 152 113 -152 -15 148
133 -148 127 86 213 -86 51 128 179 -128
-57 154 97 -154 89 110 199 -110 -5 146
141 -146 41 132 173 -132 -37 152 115 -152
197 14 211 -14 163 56 219 -56 167 52
219 -52 143 74 217 -74 183 34 217 -34
133 82 215 -82 157 62 219 -62 31 136
167 -136 -51 154 103 -154 185 32 217 -32
175 44 219 -44 19 140 159 -140 37 134
171 -134 -33 152 119 -152 75 118 193 -118
139 78 217 -78 101 104 205 -104 117 94
211 -94 43 132 175 -132 187 30 217 -30
-47 154 107 -154 111 98 209 -98 205 2
207 -2 -31 152 121 -152 193 22 215 -22
197 16 213 -16 -1 146 145 -146 91 110
201 -110 203 6 209 -6 63 124 187 -124
-9 148 139 -148 33 136 169 -136 49 130
179 -130 -77 156 79 -156 201 10 211 -10
-29 152 123 -152 59 126 185 -126 15 142
157 -142 115 96 211 -96 121 92 213 -92
-67 156 89 -156 165 56 221 -56 135 82
217 -82 163 58 221 -58 99 106 205 -106
127 88 215 -88 -7 148 141 -148 173 48
221 -48 77 118 195 -118 103 104 207 -104
203 8 211 -8 155 66 221 -66 177 44
221 -44 197 18 215 -18 119 94 213 -94
65 124 189 -124 113 98 211 -98 -5 148
143 -148 -37 154 117 -154 -55 156 101 -156
61 126 187 -126 11 144 155 -144 181 40
221 -40 47 132 179 -132 207 2 209 -2
195 22 217 -22 57 128 185 -128 183 38
221 -38 191 28 219 -28 79 118 197 -118
137 82 219 -82 -21 152 131 -152 129 88
217 -88 53 130 183 -130 171 52 223 -52
105 104 209 -104 173 50 223 -50 161 62
223 -62 145 76 221 -76 201 14 215 -14
175 48 223 -48 159 64 223 -64 -1 148
147 -148 -77 158 81 -158 49 132 181 -132
127 90 217 -90 -69 158 89 -158 179 44
223 -44 205 8 213 -8 59 128 187 -128
181 42 223 -42 -17 152 135 -152 203 12
215 -12 -63 158 95 -158 141 80 221 -80
77 120 197 -120 85 116 201 -116 119 96
215 -96 9 146 155 -146 151 72 223 -72
125 92 217 -92 89 114 203 -114 -59 158
99 -158 29 140 169 -140 197 22 219 -22
23 142 165 -142 201 16 217 -16 -57 158
101 -158 149 74 223 -74 -25 154 129 -154
193 28 221 -28 41 136 177 -136 -55 158
103 -158 -37 156 119 -156 97 110 207 -110
187 36 223 -36 199 20 219 -20 137 84
221 -84 161 64 225 -64 31 140 171 -140
179 46 225 -46 83 118 201 -118 75 122
197 -122 209 4 213 -4 37 138 175 -138
-49 158 109 -158 207 8 215 -8 191 32
223 -32 91 114 205 -114 -11 152 141 -152
67 126 193 -126 13 146 159 -146 -47 158
111 -158 127 92 219 -92 95 112 207 -112
205 12 217 -12 -31 156 125 -156 -77 160
83 -160 193 30 223 -30 -45 158 113 -158
-1 150 149 -150 -19 154 135 -154 49 134
183 -134 7 148 155 -148 33 140 173 -140
151 74 225 -74 187 38 225 -38 -43 158
115 -158 209 6 215 -6 195 28 223 -28
103 108 211 -108 149 76 225 -76 207 10
217 -10 -41 158 117 -158 45 136 181 -136
-61 160 99 -160 177 50 227 -50 161 66
227 -66 107 106 213 -106 181 46 227 -46
-57 160 103 -160 159 68 227 -68 137 86
223 -86 97 112 209 -112 117 100 217 -100
17 146 163 -146 183 44 227 -44 41 138
179 -138 157 70 227 -70 209 8 217 -8
111 104 215 -104 185 42 227 -42 155 72
227 -72 11 148 159 -148 -13 154 141 -154
-23 156 133 -156 -51 160 109 -160 75 124
199 -124 31 142 173 -142 25 144 169 -144
121 98 219 -98 115 102 217 -102 19 146
165 -146 205 16 221 -16 53 134 187 -134
67 128 195 -128 171 58 229 -58 197 28
225 -28 -77 162 85 -162 191 36 227 -36
63 130 193 -130 209 10 219 -10 -71 162
91 -162 119 100 219 -100 7 150 157 -150
33 142 175 -142 131 92 223 -92 113 104
217 -104 39 140 179 -140 -65 162 97 -162
-29 158 129 -158 77 124 201 -124 185 44
229 -44 89 118 207 -118 73 126 199 -126
55 134 189 -134 -17 156 139 -156 -61 162
101 -162 211 8 219 -8 93 116 209 -116
187 42 229 -42 -59 162 103 -162 129 94
223 -94 155 74 229 -74 209 12 221 -12
29 144 173 -144 35 142 177 -142 111 106
217 -106 143 84 227 -84 153 76 229 -76
101 112 213 -112 203 22 225 -22 -37 160
123 -160 215 2 217 -2 -5 154 149 -154
173 58 231 -58 169 62 231 -62 151 78
229 -78 179 52 231 -52 167 64 231 -64
11 150 161 -150 181 50 231 -50 115 104
219 -104 211 10 221 -10 133 92 225 -92
91 118 209 -118 163 68 231 -68 95 116
211 -116 5 152 157 -152 139 88 227 -88
-21 158 137 -158 -77 164 87 -164 147 82
229 -82 13 150 163 -150 131 94 225 -94
-73 164 91 -164 197 32 229 -32 -71 164
93 -164 -69 164 95 -164 49 138 187 -138
-1 154 153 -154 -19 158 139 -158 -67 164
97 -164 27 146 173 -146 145 84 229 -84
85 122 207 -122 39 142 181 -142 107 110
217 -110 73 128 201 -128 55 136 191 -136
177 56 233 -56 -41 162 121 -162 169 64
233 -64 181 52 233 -52 -27 160 133 -160
167 66 233 -66 -7 156 149 -156 183 50
233 -50 65 132 197 -132 9 152 161 -152
151 80 231 -80 213 10 223 -10 185 48
233 -48 35 144 179 -144 23 148 171 -148
141 88 229 -88 163 70 233 -70 121 102
223 -102 -55 164 109 -164 61 134 195 -134
197 34 231 -34 161 72 233 -72 3 154
157 -154 -5 156 151 -156 83 124 207 -124
79 126 205 -126 87 122 209 -122 199 32
231 -32 -51 164 113 -164 -23 160 137 -160
215 8 223 -8 209 18 227 -18 31 146
177 -146 -49 164 115 -164 99 116 215 -116
-79 166 87 -166 -77 166 89 -166 -21 160
139 -160 -11 158 147 -158 179 56 235 -56
13 152 165 -152 207 22 229 -22 219 2
221 -2 211 16 227 -16 183 52 235 -52
-45 164 119 -164 153 80 233 -80 217 6
223 -6 -67 166 99 -166 129 98 227 -98
59 136 195 -136 27 148 175 -148 33 146
179 -146 117 106 223 -106 -43 164 121 -164
73 130 203 -130 -63 166 103 -166 189 46
235 -46 209 20 229 -20 163 72 235 -72
199 34 233 -34 111 110 221 -110 191 44
235 -44 161 74 235 -74 -59 166 107 -166
65 134 199 -134 121 104 225 -104 219 4
223 -4 -7 158 151 -158 193 42 235 -42
133 96 229 -96 217 8 225 -8 115 108
223 -108 61 136 197 -136 139 92 231 -92
147 86 233 -86 41 144 185 -144 17 152
169 -152 87 124 211 -124 79 128 207 -128
-53 166 113 -166 181 56 237 -56 109 112
221 -112 173 64 237 -64 131 98 229 -98
47 142 189 -142 185 52 237 -52 71 132
203 -132 -35 164 129 -164 99 118 217 -118
205 28 233 -28 -83 168 85 -168 -79 168
89 -168 53 140 193 -140 217 10 227 -10
-3 158 155 -158 5 156 161 -156 191 46
237 -46 63 136 199 -136 201 34 235 -34
151 84 235 -84 13 154 167 -154 193 44
237 -44 215 14 229 -14 107 114 221 -114
-45 166 121 -166 -31 164 133 -164 -67 168
101 -168 81 128 209 -128 59 138 197 -138
223 0 77 130 207 -130 221 4 225 -4
149 86 235 -86 -43 166 123 -166 -29 164
135 -164 127 102 229 -102 69 134 203 -134
-61 168 107 -168 121 106 227 -106 177 62
239 -62 -17 162 145 -162 147 88 235 -88
185 54 239 -54 199 38 237 -38 1 158
159 -158 -27 164 137 -164 187 52 239 -52
-7 160 153 -160 211 22 233 -22 -39 166
127 -166 215 16 231 -16 61 138 199 -138
131 100 231 -100 79 130 209 -130 119 108
227 -108 193 46 239 -46 95 122 217 -122
165 74 239 -74 3 158 161 -158 203 34
237 -34 113 112 225 -112 -35 166 131 -166
-23 164 141 -164 -13 162 149 -162 -81 170
89 -170 67 136 203 -136 161 78 239 -78
-33 166 133 -166 107 116 223 -116 -21 164
143 -164 181 60 241 -60 177 64 241 -64
185 56 241 -56 85 128 213 -128 81 130
211 -130 49 144 193 -144 189 52 241 -52
127 104 231 -104 157 82 239 -82 133 100
233 -100 191 50 241 -50 -63 170 107 -170
203 36 239 -36 69 136 205 -136 -61 170
109 -170 155 84 239 -84 115 112 227 -112
167 74 241 -74 -41 168 127 -168 105 118
223 -118 65 138 203 -138 205 34 239 -34
125 106 231 -106 197 44 241 -44 1 160
161 -160 219 14 233 -14 9 158 167 -158
109 116 225 -116 61 140 201 -140 87 128
215 -128 83 130 213 -130 199 42 241 -42
23 154 177 -154 79 132 211 -132 207 32
239 -32 227 0 143 94 237 -94 151 88
239 -88 -53 170 117 -170 17 156 173 -156
99 122 221 -122 185 58 243 -58 187 56
243 -56 159 82 241 -82 103 120 223 -120
11 158 169 -158 -81 172 91 -172 -13 164
151 -164 173 70 243 -70 -77 172 95 -172
-49 170 121 -170 -75 172 97 -172 193 50
243 -50 25 154 179 -154 53 144 197 -144
-73 172 99 -172 157 84 241 -84 219 16
235 -16 227 2 229 -2 43 148 191 -148
-21 166 145 -166 89 128 217 -128 197 46
243 -46 155 86 241 -86 97 124 221 -124
-31 168 137 -168 73 136 209 -136 213 26
239 -26 101 122 223 -122 -63 172 109 -172
33 152 185 -152 153 88 241 -88 7 160
167 -160 229 0 125 108 233 -108 -59 172
113 -172 -41 170 129 -170 203 40 243 -40
187 58 245 -58 225 8 233 -8 179 66
245 -66 161 82 243 -82 -17 166 149 -166
143 96 239 -96 191 54 245 -54 -39 170
131 -170 91 128 219 -128 61 142 203 -142
9 160 169 -160 -55 172 117 -172 95 126
221 -126 75 136 211 -136 149 92 241 -92
123 110 233 -110 -53 172 119 -172 -37 170
133 -170 221 16 237 -16 213 28 241 -28
17 158 175 -158 169 76 245 -76 227 6
233 -6 47 148 195 -148 -83 174 91 -174
-79 174 95 -174 67 140 207 -140 107 120
227 -120 -23 168 145 -168 201 44 245 -44
127 108 235 -108 25 156 181 -156 37 152
189 -152 -71 174 103 -174 111 118 229 -118
-33 170 137 -170 121 112 233 -112 43 150
193 -150 -3 164 161 -164 5 162 167 -162
81 134 215 -134 145 96 241 -96 -11 166
155 -166 189 58 247 -58 181 66 247 -66
-45 172 127 -172 193 54 247 -54 137 102
239 -102 175 72 247 -72 -19 168 149 -168
-1 164 163 -164 39 152 191 -152 -9 166
157 -166 119 114 233 -114 65 142 207 -142
215 28 243 -28 231 2 233 -2 -17 168
151 -168 229 6 235 -6 135 104 239 -104
83 134 217 -134 -27 170 143 -170 113 118
231 -118 123 112 235 -112 203 44 247 -44
29 156 185 -156 167 80 247 -80 217 26
243 -26 23 158 181 -158 41 152 193 -152
103 124 227 -124 -53 174 121 -174 205 42
247 -42 225 14 239 -14 71 140 211 -140
-85 176 91 -176 187 62 249 -62 191 58
249 -58 3 164 167 -164 67 142 209 -142
179 70 249 -70 -75 176 101 -176 229 8
237 -8 153 92 245 -92 -23 170 147 -170
145 98 243 -98 31 156 187 -156 -71 176
105 -176 37 154 191 -154 25 158 183 -158
89 132 221 -132 93 130 223 -130 227 12
239 -12 161 86 247 -86 -33 172 139 -172
-47 174 127 -174 19 160 179 -160 -3 166
163 -166 173 76 249 -76 151 94 245 -94
101 126 227 -126 211 36 247 -36 125 112
237 -112 -11 168 157 -168 59 146 205 -146
49 150 199 -150 203 46 249 -46 -63 176
113 -176 119 116 235 -116 169 80 249 -80
205 44 249 -44 -43 174 131 -174 39 154
193 -154 55 148 203 -148 157 90 247 -90
21 160 181 -160 -29 172 143 -172 -59 176
117 -176 65 144 209 -144 45 152 197 -152
189 62 251 -62 185 66 251 -66 193 58
251 -58 155 92 247 -92 195 56 251 -56
61 146 207 -146 231 8 239 -8 103 126
229 -126 117 118 235 -118 29 158 187 -158
133 108 241 -108 217 30 247 -30 127 112
239 -112 107 124 231 -124 -81 178 97 -178
-79 178 99 -178 121 116 237 -116 223 22
245 -22 67 144 211 -144 3 166 169 -166
111 122 233 -122 -5 168 163 -168 219 28
247 -28 227 16 243 -16 11 164 175 -164
171 80 251 -80 137 106 243 -106 31 158
189 -158 63 146 209 -146 37 156 193 -156
97 130 227 -130 207 44 251 -44 143 102
245 -102 231 10 241 -10 -47 176 129 -176
101 128 229 -128 43 154 197 -154 19 162
181 -162 -67 178 111 -178 5 166 171 -166
209 42 251 -42 -21 172 151 -172 189 64
253 -64 229 14 243 -14 185 68 253 -68
217 32 249 -32 13 164 177 -164 183 70
253 -70 197 56 253 -56 -63 178 115 -178
109 124 233 -124 199 54 253 -54 235 4
239 -4 165 86 251 -86 179 74 253 -74
27 160 187 -160 227 18 245 -18 155 94
249 -94 177 76 253 -76 203 50 253 -50
87 136 223 -136 163 88 251 -88 -41 176
135 -176 83 138 221 -138 175 78 253 -78
205 48 253 -48 15 164 179 -164 79 140
219 -140 133 110 243 -110 139 106 245 -106
-17 172 155 -172 225 22 247 -22 173 80
253 -80 221 28 249 -28 127 114 241 -114
161 90 251 -90 -7 170 163 -170 29 160
189 -160 9 166 175 -166 -89 180 91 -180
171 82 253 -82 71 144 215 -144 121 118
239 -118 217 34 251 -34 151 98 249 -98
-37 176 139 -176 -15 172 157 -172 -79 180
101 -180 -25 174 149 -174 -51 178 127 -178
137 108 245 -108 191 64 255 -64 211 42
253 -42 131 112 243 -112 197 58 255 -58
-73 180 107 -180 125 116 241 -116 -49 178
129 -178 11 166 177 -166 53 152 205 -152
213 40 253 -40 181 74 255 -74 101 130
231 -130 37 158 195 -158 237 4 241 -4
25 162 187 -162 203 52 255 -52 77 142
219 -142 119 120 239 -120 19 164 183 -164
221 30 251 -30 215 38 253 -38 59 150
209 -150 109 126 235 -126 233 12 245 -12
-45 178 133 -178 -11 172 161 -172 -31 176
145 -176 69 146 215 -146 217 36 253 -36
209 46 255 -46 55 152 207 -152 91 136
227 -136 65 148 213 -148 95 134 229 -134
-29 176 147 -176 83 140 223 -140 219 34
253 -34 117 122 239 -122 145 104 249 -104
-41 178 137 -178 127 116 243 -116 79 142
221 -142 193 64 257 -64 195 62 257 -62
197 60 257 -60 187 70 257 -70 159 94
253 -94 151 100 251 -100 233 14 247 -14
-39 178 139 -178 -7 172 165 -172 29 162
191 -162 -83 182 99 -182 -81 182 101 -182
167 88 255 -88 241 0 239 4 243 -4
-79 182 103 -182 227 24 251 -24 -37 178
141 -178 157 96 253 -96 179 78 257 -78
237 8 245 -8 207 50 257 -50 149 102
251 -102 115 124 239 -124 209 48 257 -48
-35 178 143 -178 -71 182 111 -182 81 142
223 -142 53 154 207 -154 11 168 179 -168
-69 182 113 -182 -67 182 115 -182 -47 180
133 -180 173 84 257 -84 109 128 237 -128
213 44 257 -44 59 152 211 -152 -3 172
169 -172 193 66 259 -66 197 62 259 -62
161 94 255 -94 199 60 259 -60 201 58
259 -58 235 14 249 -14 -43 180 137 -180
223 32 255 -32 169 88 257 -88 95 136
231 -136 127 118 245 -118 99 134 233 -134
-59 182 123 -182 -1 172 171 -172 151 102
253 -102 207 52 259 -52 103 132 235 -132
45 158 203 -158 241 4 245 -4 167 90
257 -90 -57 182 125 -182 107 130 237 -130
75 146 221 -146 143 108 251 -108 157 98
255 -98 -55 182 127 -182 -87 184 97 -184
165 92 257 -92 1 172 173 -172 71 148
219 -148 -81 184 103 -184 213 46 259 -46
-79 184 105 -184 41 160 201 -160 227 28
255 -28 115 126 241 -126 -77 184 107 -184
235 16 251 -16 -37 180 143 -180 67 150
217 -150 215 44 259 -44 -51 182 131 -182
89 140 229 -140 193 68 261 -68 199 62
261 -62 191 70 261 -70 147 106 253 -106
119 124 243 -124 3 172 175 -172 -5 174
169 -174 229 26 255 -26 63 152 215 -152
11 170 181 -170 161 96 257 -96 -13 176
163 -176 237 14 251 -14 25 166 191 -166
219 40 259 -40 43 160 203 -160 209 52
